Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,598000,,,89.43782043457031,104.8074722290039,105.15632629394531,1619.029052734375,0.01,5e-05
,,,,,598042,1000.0,3426,,,,,,
,,,,,598473,510.0,1730,,,,,,
,,,,,599000,,,15.248037338256836,109.89543151855469,109.46006774902344,528.60498046875,0.01,5e-05
,,,,,599254,2030.0,3130,,,,,,
1188.0,231.98276,1500.0,800.0,3390.8,600000,,,19.44902801513672,126.64405822753906,125.27686309814453,1104.554443359375,0.01,5e-05
,,,,,600191,1170.0,3770,,,,,,
,,,,,600952,1570.0,3042,,,,,,
,,,,,601000,,,12.063726425170898,93.07130432128906,93.61128234863281,530.9716186523438,0.01,5e-05
,,,,,601640,890.0,2762,,,,,,
,,,,,602000,,,12.495333671569824,134.69252014160156,134.9866943359375,499.2594909667969,0.01,5e-05
,,,,,602119,620.0,1930,,,,,,
,,,,,602704,800.0,2362,,,,,,
,,,,,603000,,,12.410380363464355,121.02173614501953,120.29522705078125,612.1270751953125,0.01,5e-05
,,,,,603351,900.0,2602,,,,,,
,,,,,604000,,,109.59295654296875,127.17630004882812,128.3235321044922,1360.55126953125,0.01,5e-05
,,,,,604303,1330.0,3810,,,,,,
,,,,,605000,,,39.374088287353516,129.66725158691406,128.3814239501953,1853.34765625,0.01,5e-05
,,,,,605016,800.0,2858,,,,,,
,,,,,605619,800.0,2426,,,,,,
,,,,,606000,,,31.67473602294922,114.50613403320312,115.6014404296875,1300.2432861328125,0.01,5e-05
,,,,,606446,1690.0,3322,,,,,,
,,,,,607000,,,9.510377883911133,123.02638244628906,122.08853149414062,674.0836791992188,0.01,5e-05
,,,,,607149,1200.0,2818,,,,,,
,,,,,607756,750.0,2458,,,,,,
,,,,,608000,,,21.183185577392578,107.77503967285156,106.82124328613281,1071.89892578125,0.01,5e-05
,,,,,608460,1190.0,2826,,,,,,
,,,,,609000,,,13.6080322265625,105.20234680175781,106.8167724609375,937.0059204101562,0.01,5e-05
,,,,,609369,1650.0,3642,,,,,,
1065.0,132.15521,1170.0,800.0,2693.2,610000,,,22.415607452392578,129.01123046875,126.1678466796875,1558.9638671875,0.01,5e-05
,,,,,610141,1690.0,3098,,,,,,
,,,,,610816,1060.0,2722,,,,,,
,,,,,611000,,,28.220998764038086,120.024169921875,119.40435791015625,939.4977416992188,0.01,5e-05
,,,,,611480,1040.0,2658,,,,,,
,,,,,612000,,,842.895263671875,140.063232421875,144.2894744873047,3217.795654296875,0.01,5e-05
,,,,,612119,1370.0,2578,,,,,,
,,,,,612986,1720.0,3498,,,,,,
,,,,,613000,,,34.97584915161133,130.2010955810547,130.44317626953125,1058.43310546875,0.01,5e-05
,,,,,614000,,,32.14491271972656,110.04727172851562,110.0219497680664,1096.73388671875,0.01,5e-05
,,,,,614065,2470.0,4330,,,,,,
,,,,,614720,1180.0,2626,,,,,,
,,,,,615000,,,24.7297306060791,111.8736572265625,111.04700469970703,728.9922485351562,0.01,5e-05
,,,,,615693,2660.0,3914,,,,,,
,,,,,616000,,,16.99655532836914,112.46267700195312,113.30712127685547,749.197265625,0.01,5e-05
,,,,,616278,960.0,2346,,,,,,
,,,,,617000,,,65.95894622802734,128.2777099609375,129.13763427734375,2633.54150390625,0.01,5e-05
,,,,,617234,1680.0,3826,,,,,,
,,,,,617995,1630.0,3050,,,,,,
,,,,,618000,,,14.147775650024414,113.40151977539062,112.3316421508789,746.315185546875,0.01,5e-05
,,,,,618768,1180.0,3114,,,,,,
,,,,,619000,,,10.778643608093262,120.25437927246094,120.16553497314453,475.7591857910156,0.01,5e-05
,,,,,619477,1220.0,2842,,,,,,
1171.0,279.3725,1460.0,810.0,3454.8,620000,,,21.962177276611328,114.97293090820312,114.29558563232422,871.6766967773438,0.01,5e-05
,,,,,620206,1210.0,2930,,,,,,
,,,,,621000,,,15.030091285705566,111.39881896972656,112.22802734375,597.7702026367188,0.01,5e-05
,,,,,621053,1090.0,3386,,,,,,
,,,,,621765,1480.0,2858,,,,,,
,,,,,622000,,,16.64324188232422,104.56034851074219,103.76777648925781,675.351318359375,0.01,5e-05
,,,,,622448,1120.0,2738,,,,,,
,,,,,623000,,,24.168012619018555,116.2596435546875,115.00654602050781,929.2003173828125,0.01,5e-05
,,,,,623106,950.0,2642,,,,,,
,,,,,623832,1650.0,2922,,,,,,
,,,,,624000,,,13.58970832824707,127.87376403808594,127.43257141113281,637.1587524414062,0.01,5e-05
,,,,,624493,1030.0,2658,,,,,,
,,,,,625000,,,26.16057586669922,98.09203338623047,99.46478271484375,1500.4840087890625,0.01,5e-05
,,,,,625344,1740.0,3410,,,,,,
,,,,,626000,,,16.241973876953125,125.67791748046875,127.13880920410156,844.6304321289062,0.01,5e-05
,,,,,626212,1240.0,3474,,,,,,
,,,,,627000,,,24.050888061523438,99.81019592285156,100.92076110839844,1377.1346435546875,0.01,5e-05
,,,,,627040,1020.0,3314,,,,,,
,,,,,627697,1220.0,2642,,,,,,
,,,,,628000,,,14.335794448852539,125.44583892822266,127.16615295410156,922.0499877929688,0.01,5e-05
,,,,,628685,3290.0,3970,,,,,,
,,,,,629000,,,17.487197875976562,116.40353393554688,116.67318725585938,696.814208984375,0.01,5e-05
,,,,,629527,1470.0,3386,,,,,,
1362.0,612.41815,2570.0,980.0,2937.2,630000,,,20.136600494384766,117.93035888671875,117.53231811523438,1148.70361328125,0.01,5e-05
,,,,,630316,2340.0,3170,,,,,,
,,,,,631000,,,12.58843994140625,104.72689056396484,105.5553970336914,776.1885375976562,0.01,5e-05
,,,,,631200,1540.0,3538,,,,,,
,,,,,631757,980.0,2242,,,,,,
,,,,,632000,,,19.09249496459961,118.44712829589844,120.06109619140625,1622.2469482421875,0.01,5e-05
,,,,,632474,1270.0,2874,,,,,,
,,,,,633000,,,43.854026794433594,115.2603988647461,114.62469482421875,1624.802490234375,0.01,5e-05
,,,,,633346,2470.0,3490,,,,,,
,,,,,634000,,,16.95972442626953,111.18833923339844,110.56950378417969,735.0691528320312,0.01,5e-05
,,,,,634154,890.0,3258,,,,,,
,,,,,635000,,,115.9296875,118.10354614257812,119.47099304199219,1046.9962158203125,0.01,5e-05
,,,,,635160,1560.0,4050,,,,,,
,,,,,635860,1190.0,2810,,,,,,
,,,,,636000,,,9.179564476013184,117.23168182373047,116.89277648925781,517.4782104492188,0.01,5e-05
,,,,,636440,840.0,2322,,,,,,
,,,,,637000,,,1186.630126953125,111.23495483398438,116.84541320800781,6401.83837890625,0.01,5e-05
,,,,,637004,840.0,2266,,,,,,
,,,,,637753,860.0,3010,,,,,,
,,,,,638000,,,16.490501403808594,111.13677215576172,110.29774475097656,679.4411010742188,0.01,5e-05
,,,,,638631,1450.0,3538,,,,,,
,,,,,639000,,,12.326215744018555,124.6766357421875,123.850341796875,604.5446166992188,0.01,5e-05
,,,,,639592,1390.0,3842,,,,,,
1130.0,231.68945,1500.0,860.0,3027.6,640000,,,845.5354614257812,105.83883666992188,109.80946350097656,3219.692626953125,0.01,5e-05
,,,,,640284,1050.0,2778,,,,,,
,,,,,641000,,,16.583454132080078,114.9229965209961,113.49427795410156,872.421875,0.01,5e-05
,,,,,641139,1160.0,3426,,,,,,
,,,,,641960,2080.0,3306,,,,,,
,,,,,642000,,,27.0628662109375,121.984130859375,122.4074478149414,966.796142578125,0.01,5e-05
,,,,,642675,860.0,2858,,,,,,
,,,,,643000,,,1353.0057373046875,121.40252685546875,128.1812744140625,5086.7783203125,0.01,5e-05
,,,,,643167,640.0,1978,,,,,,
,,,,,643788,910.0,2506,,,,,,
,,,,,644000,,,10.74864387512207,119.013671875,119.75309753417969,636.795654296875,0.01,5e-05
,,,,,644539,930.0,3010,,,,,,
,,,,,645000,,,7.130398750305176,118.32772827148438,118.46224975585938,388.39141845703125,0.01,5e-05
,,,,,645067,770.0,2138,,,,,,
,,,,,645729,940.0,2658,,,,,,
,,,,,646000,,,70.13396453857422,114.96411895751953,113.49049377441406,2945.356201171875,0.01,5e-05
,,,,,646118,560.0,1578,,,,,,
,,,,,646693,570.0,2298,,,,,,
,,,,,647000,,,44.56828308105469,100.44927978515625,101.58116149902344,1388.435791015625,0.01,5e-05
,,,,,647583,1280.0,3586,,,,,,
,,,,,648000,,,169.35816955566406,105.59626770019531,108.68505096435547,1712.4906005859375,0.01,5e-05
,,,,,648467,1110.0,3554,,,,,,
,,,,,649000,,,24.869422912597656,119.8802719116211,120.36482238769531,886.0397338867188,0.01,5e-05
,,,,,649495,1550.0,4114,,,,,,
1474.0,93.93615,1580.0,1370.0,3061.2,650000,,,9.24390983581543,119.89878845214844,120.01779174804688,680.0556030273438,0.01,5e-05
,,,,,650695,1400.0,4802,,,,,,
,,,,,651000,,,34.36323547363281,102.47039794921875,100.93675231933594,1566.33447265625,0.01,5e-05
,,,,,651655,1210.0,3850,,,,,,
,,,,,652000,,,19.05733871459961,107.90631866455078,107.96912384033203,535.86865234375,0.01,5e-05
,,,,,652228,1320.0,2290,,,,,,
,,,,,653000,,,15.399886131286621,107.48782348632812,107.95063018798828,617.9105834960938,0.01,5e-05
,,,,,653083,1110.0,3426,,,,,,
,,,,,653724,1220.0,2586,,,,,,
,,,,,654000,,,963.258544921875,124.04812622070312,128.14663696289062,3491.689208984375,0.01,5e-05
,,,,,654612,1270.0,3578,,,,,,
,,,,,655000,,,17.680063247680664,127.12964630126953,127.21678924560547,616.4851684570312,0.01,5e-05
,,,,,655711,2650.0,4418,,,,,,
,,,,,656000,,,930.4439086914062,107.61849975585938,113.15115356445312,5351.4482421875,0.01,5e-05
,,,,,656518,1060.0,3242,,,,,,
,,,,,657000,,,14.094271659851074,113.87207794189453,114.84126281738281,761.1196899414062,0.01,5e-05
,,,,,657359,1890.0,3378,,,,,,
,,,,,658000,,,1020.37451171875,115.68324279785156,123.83769226074219,5079.8046875,0.01,5e-05
,,,,,658207,2450.0,3394,,,,,,
,,,,,658958,1080.0,3026,,,,,,
,,,,,659000,,,11.987541198730469,125.29967498779297,124.19461059570312,717.4255981445312,0.01,5e-05
,,,,,659736,1230.0,3122,,,,,,
1160.0,231.04112,1560.0,990.0,3245.2,660000,,,39.47633743286133,120.60499572753906,120.41615295410156,1519.7757568359375,0.01,5e-05
,,,,,660751,1310.0,4082,,,,,,
,,,,,661000,,,23.49691390991211,120.44413757324219,120.73137664794922,997.2876586914062,0.01,5e-05
,,,,,661485,1180.0,2938,,,,,,
,,,,,662000,,,24.926498413085938,106.89347076416016,106.35697937011719,726.1546020507812,0.01,5e-05
,,,,,662481,2660.0,4010,,,,,,
,,,,,663000,,,12.13362979888916,103.14079284667969,102.75119018554688,748.3523559570312,0.01,5e-05
,,,,,663350,1270.0,3490,,,,,,
,,,,,664000,,,13.526874542236328,131.1455078125,130.91204833984375,534.5263671875,0.01,5e-05
,,,,,664466,2240.0,4482,,,,,,
,,,,,665000,,,9.875585556030273,116.66991424560547,117.03003692626953,557.95703125,0.01,5e-05
,,,,,665177,1150.0,2866,,,,,,
,,,,,665782,840.0,2434,,,,,,
,,,,,666000,,,17.69271469116211,122.38473510742188,122.36167907714844,685.9888916015625,0.01,5e-05
,,,,,666544,940.0,3058,,,,,,
,,,,,667000,,,4552.181640625,122.25724029541016,133.96624755859375,12940.828125,0.01,5e-05
,,,,,667263,1060.0,2898,,,,,,
,,,,,668000,,,13.581687927246094,107.72616577148438,107.95262908935547,658.4150390625,0.01,5e-05
,,,,,668050,1510.0,3170,,,,,,
,,,,,668829,1130.0,3130,,,,,,
,,,,,669000,,,90.3201675415039,119.29155731201172,119.45771789550781,1466.80224609375,0.01,5e-05
,,,,,669638,1190.0,3242,,,,,,
1410.0,249.6798,1900.0,1240.0,2866.8,670000,,,14.74220085144043,139.16989135742188,138.43270874023438,721.4847412109375,0.01,5e-05
,,,,,670278,2080.0,2578,,,,,,
,,,,,671000,,,18.187236785888672,113.29094696044922,112.53077697753906,858.7726440429688,0.01,5e-05
,,,,,671081,1490.0,3234,,,,,,
,,,,,671795,1150.0,2882,,,,,,
,,,,,672000,,,22.53133773803711,125.3797607421875,126.49699401855469,728.267578125,0.01,5e-05
,,,,,672568,2100.0,3114,,,,,,
,,,,,673000,,,14.166790008544922,131.13223266601562,130.74343872070312,638.189453125,0.01,5e-05
,,,,,673505,1270.0,3762,,,,,,
,,,,,674000,,,15.53477668762207,117.67790985107422,116.52532196044922,1006.232177734375,0.01,5e-05
,,,,,674265,1030.0,3066,,,,,,
,,,,,675000,,,31.35647201538086,111.16990661621094,111.55158233642578,1299.7789306640625,0.01,5e-05
,,,,,675127,1250.0,3450,,,,,,
,,,,,675979,1230.0,3434,,,,,,
,,,,,676000,,,24.175960540771484,118.44461059570312,118.16558837890625,1223.6451416015625,0.01,5e-05
,,,,,676675,1280.0,2810,,,,,,
,,,,,677000,,,32.3027229309082,103.13168334960938,102.42544555664062,2009.214599609375,0.01,5e-05
,,,,,677563,1420.0,3554,,,,,,
,,,,,678000,,,16.87383270263672,123.93946075439453,124.76728820800781,728.9655151367188,0.01,5e-05
,,,,,678697,2380.0,4546,,,,,,
,,,,,679000,,,87.47852325439453,130.09890747070312,133.97067260742188,2448.068115234375,0.01,5e-05
,,,,,679462,1320.0,3074,,,,,,
1842.0,338.31348,2510.0,1590.0,3550.8,680000,,,28.046894073486328,119.58460235595703,118.50624084472656,940.0034790039062,0.01,5e-05
,,,,,680282,1420.0,3306,,,,,,
,,,,,680947,1630.0,2690,,,,,,
,,,,,681000,,,32.264442443847656,124.0072021484375,123.16915893554688,999.0325317382812,0.01,5e-05
,,,,,681751,1420.0,3226,,,,,,
,,,,,682000,,,61.00547790527344,113.62872314453125,115.06859588623047,1219.8729248046875,0.01,5e-05
,,,,,682717,860.0,3890,,,,,,
,,,,,683000,,,36.52224349975586,112.94821166992188,112.70819854736328,980.0225830078125,0.01,5e-05
,,,,,683499,1530.0,3138,,,,,,
,,,,,684000,,,59.30378723144531,117.09852600097656,117.23698425292969,937.5191040039062,0.01,5e-05
,,,,,684794,1380.0,5194,,,,,,
,,,,,685000,,,1111.23388671875,111.79647064208984,118.01937866210938,3986.36962890625,0.01,5e-05
,,,,,685604,1110.0,3242,,,,,,
,,,,,686000,,,23.109004974365234,127.79532623291016,129.71205139160156,1363.39892578125,0.01,5e-05
,,,,,686410,1220.0,3234,,,,,,
,,,,,687000,,,46.06389236450195,115.3714370727539,115.02047729492188,1314.5224609375,0.01,5e-05
,,,,,687312,1660.0,3610,,,,,,
,,,,,688000,,,35.077598571777344,120.171875,121.01197814941406,1856.3446044921875,0.01,5e-05
,,,,,688222,2860.0,3642,,,,,,
,,,,,689000,,,28.466896057128906,126.13842010498047,124.74930572509766,1256.1820068359375,0.01,5e-05
,,,,,689091,1400.0,3474,,,,,,
,,,,,689829,1430.0,2954,,,,,,
1564.0,549.5489,2890.0,930.0,2975.6,690000,,,42.24051284790039,110.46559143066406,112.47933959960938,1404.9871826171875,0.01,5e-05
,,,,,690803,1340.0,3906,,,,,,
,,,,,691000,,,29.421606063842773,119.05339050292969,119.60408782958984,896.2775268554688,0.01,5e-05
,,,,,691730,1650.0,3730,,,,,,
,,,,,692000,,,38.14441680908203,114.19878387451172,113.00973510742188,1087.7197265625,0.01,5e-05
,,,,,692507,990.0,3114,,,,,,
,,,,,693000,,,13.436717987060547,107.51902770996094,107.3296127319336,1052.253662109375,0.01,5e-05
,,,,,693424,1670.0,3690,,,,,,
,,,,,694000,,,1225.529541015625,117.87407684326172,125.91069030761719,7714.6103515625,0.01,5e-05
,,,,,694002,860.0,2322,,,,,,
,,,,,695000,,,78.41709899902344,119.95275115966797,121.02699279785156,1328.8916015625,0.01,5e-05
,,,,,695034,1580.0,4154,,,,,,
,,,,,695842,1210.0,3242,,,,,,
,,,,,696000,,,34.748165130615234,112.16699981689453,111.38632202148438,1269.1304931640625,0.01,5e-05
,,,,,696582,1330.0,2970,,,,,,
,,,,,697000,,,37.429832458496094,106.14079284667969,108.40349578857422,2210.015380859375,0.01,5e-05
,,,,,697386,1920.0,3226,,,,,,
,,,,,698000,,,16.3135986328125,128.39649963378906,129.66954040527344,878.8529663085938,0.01,5e-05
,,,,,698260,2660.0,3522,,,,,,
,,,,,699000,,,20.815086364746094,113.30201721191406,114.55587768554688,863.512939453125,0.01,5e-05
,,,,,699007,1090.0,2994,,,,,,
,,,,,699978,1150.0,3906,,,,,,
1649.0,273.32947,2030.0,1370.0,3315.6,700000,,,33.54589080810547,114.9163589477539,115.08149719238281,874.802734375,0.01,5e-05
,,,,,700653,880.0,2714,,,,,,
,,,,,701000,,,7.560602188110352,116.0218734741211,117.41226196289062,754.7392578125,0.01,5e-05
,,,,,701507,1270.0,3418,,,,,,
,,,,,702000,,,19.571876525878906,107.848876953125,107.29443359375,867.6949462890625,0.01,5e-05
,,,,,702223,1140.0,2874,,,,,,
,,,,,702899,1240.0,2714,,,,,,
,,,,,703000,,,31.754188537597656,105.94015502929688,107.76323699951172,951.6578369140625,0.01,5e-05
,,,,,703714,1490.0,3274,,,,,,
,,,,,704000,,,19.680931091308594,118.56153869628906,117.85336303710938,854.7999267578125,0.01,5e-05
,,,,,704425,1490.0,2842,,,,,,
,,,,,705000,,,22.62371063232422,115.00736999511719,113.76785278320312,1061.7392578125,0.01,5e-05
,,,,,705068,900.0,2578,,,,,,
,,,,,705794,920.0,2906,,,,,,
,,,,,706000,,,20.650188446044922,116.55442810058594,115.29423522949219,1296.19091796875,0.01,5e-05
,,,,,706701,2200.0,3634,,,,,,
,,,,,707000,,,1011.5778198242188,104.18893432617188,109.23329162597656,4103.45361328125,0.01,5e-05
,,,,,707340,1670.0,2578,,,,,,
,,,,,707962,930.0,2506,,,,,,
,,,,,708000,,,12.361364364624023,145.6671600341797,145.45530700683594,873.8271484375,0.01,5e-05
,,,,,708555,1630.0,2394,,,,,,
,,,,,709000,,,18.144851684570312,133.65139770507812,133.5040283203125,758.9450073242188,0.01,5e-05
,,,,,709452,2260.0,3594,,,,,,
1935.0,605.74335,2850.0,1460.0,3446.0,710000,,,49.89898681640625,127.53147888183594,127.72306823730469,1285.691650390625,0.01,5e-05
,,,,,710486,2140.0,4162,,,,,,
,,,,,711000,,,14.033232688903809,124.21221923828125,123.88433837890625,623.421875,0.01,5e-05
,,,,,711206,1160.0,2890,,,,,,
,,,,,712000,,,17.83685302734375,126.02664947509766,125.44296264648438,861.131103515625,0.01,5e-05
,,,,,712105,1070.0,3618,,,,,,
,,,,,712836,1830.0,2946,,,,,,
,,,,,713000,,,35.518463134765625,124.96067810058594,122.503662109375,1488.69091796875,0.01,5e-05
,,,,,713792,2280.0,3826,,,,,,
,,,,,714000,,,12.138072967529297,115.16668701171875,114.1455307006836,881.0845336914062,0.01,5e-05
,,,,,714683,1270.0,3586,,,,,,
,,,,,715000,,,17.35640525817871,126.11415100097656,124.78182983398438,915.9932861328125,0.01,5e-05
,,,,,715678,1210.0,4002,,,,,,
,,,,,716000,,,15.822373390197754,123.55326080322266,123.43134307861328,697.805419921875,0.01,5e-05
,,,,,716320,1030.0,2594,,,,,,
,,,,,716943,1400.0,2514,,,,,,
,,,,,717000,,,21.853269577026367,122.48799896240234,123.1324462890625,927.2216186523438,0.01,5e-05
,,,,,717623,1010.0,2746,,,,,,
,,,,,718000,,,12.611629486083984,123.75748443603516,123.31654357910156,550.5361328125,0.01,5e-05
,,,,,718235,910.0,2458,,,,,,
,,,,,718801,2090.0,2290,,,,,,
,,,,,719000,,,17.124624252319336,117.76045227050781,116.66900634765625,2439.84326171875,0.01,5e-05
,,,,,719712,1070.0,3674,,,,,,
1547.0,372.96246,1870.0,1010.0,3226.0,720000,,,24.58357810974121,121.96261596679688,121.6998062133789,895.9589233398438,0.01,5e-05
,,,,,720414,1130.0,2818,,,,,,
,,,,,721000,,,37.779754638671875,131.3636474609375,132.61566162109375,1229.5115966796875,0.01,5e-05
,,,,,721304,2040.0,3570,,,,,,
,,,,,722000,,,104.84805297851562,122.51444244384766,124.4593505859375,1630.5963134765625,0.01,5e-05
,,,,,722059,1790.0,3042,,,,,,
,,,,,722847,1580.0,3154,,,,,,
,,,,,723000,,,14.353021621704102,114.56477355957031,114.37826538085938,591.5474853515625,0.01,5e-05
,,,,,723786,1770.0,3778,,,,,,
,,,,,724000,,,25.985992431640625,116.06586456298828,117.4886245727539,1108.4415283203125,0.01,5e-05
,,,,,724551,1130.0,3082,,,,,,
,,,,,725000,,,982.4561767578125,128.23841857910156,134.5714874267578,4550.60009765625,0.01,5e-05
,,,,,725379,1710.0,3322,,,,,,
,,,,,726000,,,18.320127487182617,124.61465454101562,125.94499206542969,921.0967407226562,0.01,5e-05
,,,,,726123,1150.0,2986,,,,,,
,,,,,726766,1040.0,2578,,,,,,
,,,,,727000,,,63.688568115234375,124.58373260498047,123.10494232177734,2450.909423828125,0.01,5e-05
,,,,,727546,1220.0,3146,,,,,,
,,,,,728000,,,9.538272857666016,125.72940063476562,125.81311798095703,445.8200378417969,0.01,5e-05
,,,,,728352,1060.0,3242,,,,,,
,,,,,729000,,,14.578402519226074,124.1809310913086,123.50582885742188,583.2516479492188,0.01,5e-05
,,,,,729355,1920.0,4042,,,,,,
1396.0,280.36404,1850.0,1140.0,3266.0,730000,,,25.07530403137207,133.54782104492188,132.5531463623047,1189.0919189453125,0.01,5e-05
,,,,,730345,1240.0,3962,,,,,,
,,,,,730985,1200.0,2578,,,,,,
,,,,,731000,,,970.155029296875,123.15438842773438,129.51220703125,5369.70263671875,0.01,5e-05
,,,,,731951,1350.0,3890,,,,,,
,,,,,732000,,,887.0464477539062,134.91615295410156,138.33961486816406,3321.8935546875,0.01,5e-05
,,,,,732799,1700.0,3410,,,,,,
,,,,,733000,,,28.486255645751953,110.51502990722656,109.19918823242188,1209.9410400390625,0.01,5e-05
,,,,,733554,1420.0,3042,,,,,,
,,,,,734000,,,22.935026168823242,117.16060638427734,117.13138580322266,1272.9808349609375,0.01,5e-05
,,,,,734337,1600.0,3154,,,,,,
,,,,,735000,,,898.1324462890625,117.03897857666016,119.48871612548828,3815.64501953125,0.01,5e-05
,,,,,735067,1730.0,2938,,,,,,
,,,,,735948,1700.0,3538,,,,,,
,,,,,736000,,,25.401594161987305,132.27731323242188,130.60472106933594,1244.1695556640625,0.01,5e-05
,,,,,737000,,,52.45201110839844,121.04914855957031,121.31668090820312,1801.47216796875,0.01,5e-05
,,,,,737101,1450.0,4618,,,,,,
,,,,,737848,1730.0,2994,,,,,,
,,,,,738000,,,16.04686737060547,108.6442642211914,110.20751953125,792.6491088867188,0.01,5e-05
,,,,,738800,2770.0,3818,,,,,,
,,,,,739000,,,24.32946014404297,125.07771301269531,123.67840576171875,1875.095947265625,0.01,5e-05
1759.0,724.76825,2830.0,1070.0,2940.4,740000,,,59.73719024658203,120.93012237548828,119.16839599609375,1941.516357421875,0.01,5e-05
,,,,,740163,2750.0,5466,,,,,,
,,,,,740991,2160.0,3314,,,,,,
,,,,,741000,,,29.645160675048828,137.3266143798828,134.6627197265625,1794.0733642578125,0.01,5e-05
,,,,,742000,,,17.61260223388672,128.60830688476562,127.45657348632812,826.9266357421875,0.01,5e-05
,,,,,742022,1980.0,4138,,,,,,
,,,,,742903,1100.0,3546,,,,,,
,,,,,743000,,,17.995624542236328,140.35733032226562,141.1068572998047,713.015380859375,0.01,5e-05
,,,,,743668,1350.0,3082,,,,,,
,,,,,744000,,,34.03544616699219,123.25302124023438,121.72942352294922,1707.8515625,0.01,5e-05
,,,,,744547,1460.0,3522,,,,,,
,,,,,745000,,,12.263227462768555,106.78462219238281,105.61981201171875,759.8368530273438,0.01,5e-05
,,,,,745392,1330.0,3378,,,,,,
,,,,,746000,,,14.992208480834961,133.53977966308594,132.51611328125,801.0689086914062,0.01,5e-05
,,,,,746052,1680.0,2650,,,,,,
,,,,,746788,1060.0,2970,,,,,,
,,,,,747000,,,13.703347206115723,145.02806091308594,145.83309936523438,1307.5234375,0.01,5e-05
,,,,,747497,1870.0,2834,,,,,,
,,,,,748000,,,52.96311950683594,137.01611328125,138.20816040039062,1280.6346435546875,0.01,5e-05
,,,,,748149,970.0,2634,,,,,,
,,,,,748899,1090.0,3026,,,,,,
,,,,,749000,,,17.38160514831543,131.79904174804688,131.7113800048828,560.2417602539062,0.01,5e-05
,,,,,749841,1360.0,3770,,,,,,
1236.0,142.0704,1400.0,1040.0,3414.8,750000,,,133.46669006347656,136.15234375,138.5136260986328,1528.2984619140625,0.01,5e-05
,,,,,750664,1630.0,3298,,,,,,
,,,,,751000,,,52.67884826660156,122.52574157714844,123.33790588378906,1769.740966796875,0.01,5e-05
,,,,,751691,1770.0,4114,,,,,,
,,,,,752000,,,19.999473571777344,102.98779296875,100.86957550048828,1229.3819580078125,0.01,5e-05
,,,,,752544,1660.0,3442,,,,,,
,,,,,753000,,,43.867950439453125,141.45657348632812,142.41326904296875,1305.044921875,0.01,5e-05
,,,,,753442,1450.0,3594,,,,,,
,,,,,754000,,,32.66768264770508,130.720947265625,130.3993682861328,1078.5675048828125,0.01,5e-05
,,,,,754192,1300.0,3010,,,,,,
,,,,,755000,,,27.390871047973633,125.34972381591797,123.38018798828125,1358.439208984375,0.01,5e-05
,,,,,755036,1820.0,3394,,,,,,
,,,,,755869,1130.0,3330,,,,,,
,,,,,756000,,,14.208354949951172,137.53182983398438,137.77328491210938,790.033203125,0.01,5e-05
,,,,,756713,1530.0,3402,,,,,,
,,,,,757000,,,18.879018783569336,118.52406311035156,117.64683532714844,939.1100463867188,0.01,5e-05
,,,,,757584,1170.0,3498,,,,,,
,,,,,758000,,,40.28069305419922,121.62760162353516,121.34376525878906,1122.8558349609375,0.01,5e-05
,,,,,758311,1220.0,2914,,,,,,
,,,,,759000,,,12.404853820800781,129.15298461914062,128.22901916503906,761.031982421875,0.01,5e-05
,,,,,759200,1340.0,3578,,,,,,
1957.0,426.96722,2430.0,1450.0,3377.2,760000,,,38.37994384765625,117.81999206542969,116.26082611083984,1397.323974609375,0.01,5e-05
,,,,,760032,1630.0,3346,,,,,,
,,,,,760708,1630.0,2706,,,,,,
,,,,,761000,,,23.905498504638672,120.1310806274414,120.06764221191406,1036.1597900390625,0.01,5e-05
,,,,,761755,1720.0,4194,,,,,,
,,,,,762000,,,62.12630081176758,122.39839172363281,120.63475036621094,1456.735107421875,0.01,5e-05
,,,,,762452,880.0,2794,,,,,,
,,,,,763000,,,20.38616371154785,134.73800659179688,135.26519775390625,907.0552978515625,0.01,5e-05
,,,,,763223,2550.0,3090,,,,,,
,,,,,764000,,,24.268884658813477,131.6699981689453,132.70816040039062,906.2542114257812,0.01,5e-05
,,,,,764068,1170.0,3386,,,,,,
,,,,,764740,1240.0,2698,,,,,,
,,,,,765000,,,16.615928649902344,130.79684448242188,128.4791259765625,1193.4923095703125,0.01,5e-05
,,,,,765579,2420.0,3362,,,,,,
,,,,,766000,,,33.53605651855469,144.6214599609375,146.6734619140625,1485.7376708984375,0.01,5e-05
,,,,,766297,1420.0,2890,,,,,,
,,,,,767000,,,21.49468994140625,111.85592651367188,111.11955261230469,1051.42041015625,0.01,5e-05
,,,,,767027,1240.0,2938,,,,,,
,,,,,767784,1270.0,3050,,,,,,
,,,,,768000,,,17.687541961669922,157.6175994873047,158.0877685546875,797.8451538085938,0.01,5e-05
,,,,,768641,2090.0,3442,,,,,,
,,,,,769000,,,25.000118255615234,138.77462768554688,139.7182159423828,1439.767822265625,0.01,5e-05
,,,,,769502,1840.0,3442,,,,,,
1830.0,348.42502,2490.0,1540.0,3370.0,770000,,,30.75666046142578,129.08311462402344,128.5982208251953,1128.7535400390625,0.01,5e-05
,,,,,770312,1100.0,3242,,,,,,
