Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,273000,,,-245.7657012939453,-2.0573971271514893,10.973669052124023,243.35032653808594,243.23533630371094,0.0003,0.0003,0.1
,,,,,273061,654.7611,197,,,,,,,,
,,,,,273266,650.426,205,,,,,,,,
,,,,,273449,604.3956,183,,,,,,,,
,,,,,273630,580.02905,181,,,,,,,,
,,,,,273828,599.333,198,,,,,,,,
,,,,,274000,,,-249.44247436523438,-1.7553919553756714,20.741424560546875,247.6004638671875,247.95169067382812,0.0003,0.0003,0.1
,,,,,274017,598.31714,189,,,,,,,,
,,,,,274191,561.9253,174,,,,,,,,
,,,,,274401,679.2461,210,,,,,,,,
,,,,,274611,671.11084,210,,,,,,,,
,,,,,274791,609.4272,180,,,,,,,,
,,,,,274982,633.3271,191,,,,,,,,
630.27466,29.34464,664.362,559.1834,190.6,275000,,,-243.45225524902344,-2.0498971939086914,13.904592514038086,242.26168823242188,242.5677032470703,0.0003,0.0003,0.1
,,,,,275181,637.6706,199,,,,,,,,
,,,,,275350,549.1415,169,,,,,,,,
,,,,,275543,618.11035,193,,,,,,,,
,,,,,275731,620.9176,188,,,,,,,,
,,,,,275916,600.6553,185,,,,,,,,
,,,,,276000,,,-241.1981964111328,-2.1846837997436523,8.117473602294922,238.6494140625,237.80064392089844,0.0003,0.0003,0.1
,,,,,276117,653.429,201,,,,,,,,
,,,,,276304,604.27386,187,,,,,,,,
,,,,,276498,652.7305,194,,,,,,,,
,,,,,276693,638.69684,195,,,,,,,,
,,,,,276873,598.431,180,,,,,,,,
,,,,,277000,,,-246.44107055664062,-2.1728878021240234,7.729091644287109,245.09561157226562,245.4872283935547,0.0003,0.0003,0.1
,,,,,277065,619.0892,192,,,,,,,,
,,,,,277250,627.0978,185,,,,,,,,
,,,,,277414,492.58893,164,,,,,,,,
,,,,,277604,601.91016,190,,,,,,,,
,,,,,277777,512.27,173,,,,,,,,
,,,,,277969,594.7079,192,,,,,,,,
,,,,,278000,,,-248.7372283935547,-2.1958484649658203,16.9166316986084,247.57025146484375,247.85629272460938,0.0003,0.0003,0.1
,,,,,278130,481.2235,161,,,,,,,,
,,,,,278309,585.025,179,,,,,,,,
,,,,,278504,621.0295,195,,,,,,,,
,,,,,278701,609.7123,197,,,,,,,,
,,,,,278891,623.42505,190,,,,,,,,
,,,,,279000,,,-253.05972290039062,-1.9450336694717407,8.86909008026123,251.98960876464844,251.43833923339844,0.0003,0.0003,0.1
,,,,,279093,588.728,202,,,,,,,,
,,,,,279290,639.1844,197,,,,,,,,
,,,,,279479,632.1268,189,,,,,,,,
,,,,,279663,599.9606,184,,,,,,,,
,,,,,279855,623.3715,192,,,,,,,,
590.52185,55.611694,663.67126,501.25302,185.0,280000,,,-246.92401123046875,-1.8811395168304443,8.660548210144043,245.9384765625,245.48133850097656,0.0003,0.0003,0.1
,,,,,280029,570.92816,174,,,,,,,,
,,,,,280232,651.42426,203,,,,,,,,
,,,,,280424,645.7759,192,,,,,,,,
,,,,,280619,653.71204,195,,,,,,,,
,,,,,280824,648.52106,205,,,,,,,,
,,,,,281000,,,-246.19180297851562,-2.4512722492218018,235.4398956298828,245.2454833984375,244.03445434570312,0.0003,0.0003,0.1
,,,,,281021,643.35095,197,,,,,,,,
,,,,,281250,675.4913,229,,,,,,,,
,,,,,281473,702.2707,223,,,,,,,,
,,,,,281683,667.25885,210,,,,,,,,
,,,,,281885,648.55145,202,,,,,,,,
,,,,,282000,,,-243.21975708007812,-1.674403429031372,15.017471313476562,241.9012908935547,242.32479858398438,0.0003,0.0003,0.1
,,,,,282080,623.9492,195,,,,,,,,
,,,,,282280,631.4237,200,,,,,,,,
,,,,,282482,660.2215,202,,,,,,,,
,,,,,282599,290.9494,117,,,,,,,,
,,,,,282792,619.0765,193,,,,,,,,
,,,,,282992,619.0423,200,,,,,,,,
,,,,,283000,,,-241.75869750976562,-2.0978927612304688,10.861907005310059,239.95138549804688,239.94256591796875,0.0003,0.0003,0.1
,,,,,283193,661.21,201,,,,,,,,
,,,,,283376,590.57837,183,,,,,,,,
,,,,,283563,607.7469,187,,,,,,,,
,,,,,283746,621.308,183,,,,,,,,
,,,,,283929,614.99506,183,,,,,,,,
,,,,,284000,,,-242.85354614257812,-1.856904149055481,20.14118003845215,241.08001708984375,240.45742797851562,0.0003,0.0003,0.1
,,,,,284109,594.7389,180,,,,,,,,
,,,,,284305,636.86,196,,,,,,,,
,,,,,284498,639.21063,193,,,,,,,,
,,,,,284695,664.55707,197,,,,,,,,
,,,,,284888,620.70306,193,,,,,,,,
562.7116,145.99075,636.13947,130.32832,175.5,285000,,,-241.93528747558594,-1.8452246189117432,6.5278143882751465,241.08465576171875,240.859619140625,0.0003,0.0003,0.1
,,,,,285063,575.7301,175,,,,,,,,
,,,,,285253,628.4896,190,,,,,,,,
,,,,,285442,637.52234,189,,,,,,,,
,,,,,285616,547.60126,174,,,,,,,,
,,,,,285812,627.0712,196,,,,,,,,
,,,,,285985,509.07388,173,,,,,,,,
,,,,,286000,,,-246.3670654296875,-1.6106550693511963,10.005426406860352,245.10546875,244.51455688476562,0.0003,0.0003,0.1
,,,,,286185,673.5201,200,,,,,,,,
,,,,,286377,625.04425,192,,,,,,,,
,,,,,286580,641.17,203,,,,,,,,
,,,,,286789,645.36896,209,,,,,,,,
,,,,,286988,643.4303,199,,,,,,,,
,,,,,287000,,,-243.50091552734375,-1.7552584409713745,7.664418697357178,242.25030517578125,242.62127685546875,0.0003,0.0003,0.1
,,,,,287188,622.36584,200,,,,,,,,
,,,,,287379,637.2504,191,,,,,,,,
,,,,,287575,627.40063,196,,,,,,,,
,,,,,287762,619.26135,187,,,,,,,,
,,,,,287957,618.26843,195,,,,,,,,
,,,,,288000,,,-243.91004943847656,-2.123034954071045,14.682554244995117,242.40884399414062,241.99656677246094,0.0003,0.0003,0.1
,,,,,288169,668.41095,212,,,,,,,,
,,,,,288356,620.11084,187,,,,,,,,
,,,,,288553,635.25806,197,,,,,,,,
,,,,,288727,551.3062,174,,,,,,,,
,,,,,288932,646.38116,205,,,,,,,,
,,,,,289000,,,-238.50454711914062,-1.8892661333084106,7.447509288787842,237.91796875,237.71226501464844,0.0003,0.0003,0.1
,,,,,289133,655.00085,201,,,,,,,,
,,,,,289328,647.05115,195,,,,,,,,
,,,,,289537,642.42194,209,,,,,,,,
,,,,,289738,641.41785,201,,,,,,,,
,,,,,289922,614.3068,184,,,,,,,,
471.8011,286.93143,744.5261,33.98203,167.3,290000,,,-246.44610595703125,-2.43021821975708,13.33249282836914,244.16348266601562,243.8802947998047,0.0003,0.0003,0.1
,,,,,290110,630.3019,188,,,,,,,,
,,,,,290297,609.42,187,,,,,,,,
,,,,,290475,587.9459,178,,,,,,,,
,,,,,290499,28.459076,24,,,,,,,,
,,,,,290518,21.21646,19,,,,,,,,
,,,,,290707,614.46063,189,,,,,,,,
,,,,,290900,637.81836,193,,,,,,,,
,,,,,291000,,,-245.13784790039062,-1.6214439868927002,9.318544387817383,243.75,243.72535705566406,0.0003,0.0003,0.1
,,,,,291072,581.8763,172,,,,,,,,
,,,,,291278,640.31024,206,,,,,,,,
,,,,,291307,36.28621,29,,,,,,,,
,,,,,291501,636.25366,194,,,,,,,,
,,,,,291703,650.3372,202,,,,,,,,
,,,,,291904,650.088,201,,,,,,,,
,,,,,292000,,,-240.12884521484375,-2.0973386764526367,10.669160842895508,237.35873413085938,237.29409790039062,0.0003,0.0003,0.1
,,,,,292089,596.1988,185,,,,,,,,
,,,,,292281,630.79517,192,,,,,,,,
,,,,,292477,611.0578,196,,,,,,,,
,,,,,292642,539.2833,165,,,,,,,,
,,,,,292863,706.80426,221,,,,,,,,
,,,,,293000,,,-250.31158447265625,-1.9342460632324219,4.845590591430664,248.59593200683594,248.72512817382812,0.0003,0.0003,0.1
,,,,,293053,584.3456,190,,,,,,,,
,,,,,293238,616.2105,185,,,,,,,,
,,,,,293451,669.0015,213,,,,,,,,
,,,,,293656,678.5192,205,,,,,,,,
,,,,,293853,597.93365,197,,,,,,,,
,,,,,294000,,,-242.49441528320312,-2.0861830711364746,8.161128044128418,240.1962890625,240.478271484375,0.0003,0.0003,0.1
,,,,,294031,507.84476,178,,,,,,,,
,,,,,294226,627.6324,195,,,,,,,,
,,,,,294427,643.9451,201,,,,,,,,
,,,,,294629,640.7724,202,,,,,,,,
,,,,,294832,626.79535,203,,,,,,,,
609.6844,47.64678,654.361,479.5239,191.0,295000,,,-252.8678436279297,-1.5347020626068115,9.412227630615234,250.38922119140625,251.18235778808594,0.0003,0.0003,0.1
,,,,,295026,624.7491,194,,,,,,,,
,,,,,295224,646.8354,198,,,,,,,,
,,,,,295432,661.8004,208,,,,,,,,
,,,,,295630,637.41125,198,,,,,,,,
,,,,,295825,627.84436,195,,,,,,,,
,,,,,296000,,,-245.93157958984375,-2.0645782947540283,139.90374755859375,243.20794677734375,243.28890991210938,0.0003,0.0003,0.1
,,,,,296044,681.5748,219,,,,,,,,
,,,,,296193,410.5561,149,,,,,,,,
,,,,,296394,674.6208,201,,,,,,,,
,,,,,296589,644.55475,195,,,,,,,,
,,,,,296798,652.2076,209,,,,,,,,
,,,,,296986,570.9532,188,,,,,,,,
,,,,,297000,,,-252.14053344726562,-1.9290803670883179,6.574085235595703,251.0570068359375,251.13150024414062,0.0003,0.0003,0.1
,,,,,297077,201.42923,91,,,,,,,,
,,,,,297267,630.5631,190,,,,,,,,
,,,,,297463,644.798,196,,,,,,,,
,,,,,297642,574.1665,179,,,,,,,,
,,,,,297848,674.19006,206,,,,,,,,
,,,,,297906,111.04743,58,,,,,,,,
,,,,,298000,,,-251.73837280273438,-1.969111442565918,6.943205833435059,250.43063354492188,250.30520629882812,0.0003,0.0003,0.1
,,,,,298122,689.0868,216,,,,,,,,
,,,,,298331,650.5978,209,,,,,,,,
,,,,,298543,667.73914,212,,,,,,,,
,,,,,298606,125.665924,63,,,,,,,,
,,,,,298795,630.9556,189,,,,,,,,
,,,,,299000,,,-249.82278442382812,-2.0698952674865723,7.252155303955078,248.63063049316406,248.62313842773438,0.0003,0.0003,0.1
,,,,,299002,656.6771,207,,,,,,,,
,,,,,299215,677.58386,213,,,,,,,,
,,,,,299420,650.78503,205,,,,,,,,
,,,,,299628,694.02344,208,,,,,,,,
,,,,,299816,621.7624,188,,,,,,,,
,,,,,300000,585.64777,184,,,,,,,,
573.7199,34.39342,627.9125,523.55554,182.0,300000,,,-239.88739013671875,-2.0007097721099854,8.189277648925781,238.45306396484375,237.9705810546875,0.0003,0.0003,0.1
,,,,,300164,508.4604,164,,,,,,,,
,,,,,300365,658.1165,201,,,,,,,,
,,,,,300564,643.9732,199,,,,,,,,
,,,,,300763,668.32654,199,,,,,,,,
,,,,,300953,624.00366,190,,,,,,,,
,,,,,301000,,,-239.90625,-1.9081246852874756,24.504484176635742,237.53945922851562,237.75135803222656,0.0003,0.0003,0.1
,,,,,301150,620.2271,197,,,,,,,,
,,,,,301347,640.3509,197,,,,,,,,
,,,,,301562,685.35956,215,,,,,,,,
,,,,,301764,634.39105,202,,,,,,,,
,,,,,301951,612.64594,187,,,,,,,,
,,,,,302000,,,-246.0684356689453,-2.103783130645752,18.47827911376953,244.49676513671875,245.11717224121094,0.0003,0.0003,0.1
,,,,,302127,536.6555,176,,,,,,,,
,,,,,302224,206.58047,97,,,,,,,,
,,,,,302397,517.9177,173,,,,,,,,
,,,,,302597,637.2369,200,,,,,,,,
,,,,,302757,516.1473,160,,,,,,,,
,,,,,302955,638.3925,198,,,,,,,,
,,,,,303000,,,-246.31353759765625,-1.9833977222442627,118.76161193847656,245.55078125,244.38906860351562,0.0003,0.0003,0.1
,,,,,303127,520.9472,172,,,,,,,,
,,,,,303336,651.5331,209,,,,,,,,
,,,,,303523,627.0148,187,,,,,,,,
,,,,,303731,671.6797,208,,,,,,,,
,,,,,303768,59.077023,37,,,,,,,,
,,,,,303961,578.499,193,,,,,,,,
,,,,,304000,,,-243.66282653808594,-1.885909080505371,12.200334548950195,242.32272338867188,242.3489990234375,0.0003,0.0003,0.1
,,,,,304191,743.3983,230,,,,,,,,
,,,,,304378,593.43695,187,,,,,,,,
,,,,,304568,544.42725,190,,,,,,,,
,,,,,304667,184.8319,99,,,,,,,,
,,,,,304865,625.71106,198,,,,,,,,
584.5405,58.524612,662.521,498.54324,178.5,305000,,,-249.4250030517578,-2.111520767211914,9.05514144897461,246.7618408203125,247.0648193359375,0.0003,0.0003,0.1
,,,,,305078,673.4436,213,,,,,,,,
,,,,,305278,634.4432,200,,,,,,,,
,,,,,305450,524.90466,172,,,,,,,,
,,,,,305645,658.1535,195,,,,,,,,
,,,,,305838,630.30884,193,,,,,,,,
,,,,,305994,461.26825,156,,,,,,,,
,,,,,306000,,,-244.2407989501953,-2.1927664279937744,6.765898704528809,242.14862060546875,241.9501953125,0.0003,0.0003,0.1
,,,,,306204,659.0927,210,,,,,,,,
,,,,,306369,520.0892,165,,,,,,,,
,,,,,306569,608.7815,200,,,,,,,,
,,,,,306746,543.7819,177,,,,,,,,
,,,,,306940,635.8887,194,,,,,,,,
,,,,,307000,,,-246.9913330078125,-1.4393101930618286,21.25469970703125,244.91441345214844,245.04013061523438,0.0003,0.0003,0.1
,,,,,307123,572.4514,183,,,,,,,,
,,,,,307303,574.284,180,,,,,,,,
,,,,,307528,685.82635,225,,,,,,,,
,,,,,307574,74.942535,46,,,,,,,,
,,,,,307776,653.4532,202,,,,,,,,
,,,,,307961,584.70154,185,,,,,,,,
,,,,,308000,,,-238.55496215820312,-2.3283443450927734,26.44708251953125,236.91342163085938,236.47203063964844,0.0003,0.0003,0.1
,,,,,308160,557.048,199,,,,,,,,
,,,,,308360,626.8885,200,,,,,,,,
,,,,,308576,668.5587,216,,,,,,,,
,,,,,308774,636.0904,198,,,,,,,,
,,,,,308957,560.4836,183,,,,,,,,
,,,,,309000,,,-248.4532012939453,-1.9408559799194336,11.674668312072754,247.02932739257812,246.9442138671875,0.0003,0.0003,0.1
,,,,,309153,622.897,196,,,,,,,,
,,,,,309361,623.9095,208,,,,,,,,
,,,,,309451,186.64952,90,,,,,,,,
,,,,,309618,523.84796,167,,,,,,,,
,,,,,309825,658.48596,207,,,,,,,,
563.751,166.12064,668.0947,79.152054,174.3,310000,,,-243.4318084716797,-1.9382580518722534,25.590490341186523,241.00274658203125,241.87689208984375,0.0003,0.0003,0.1
,,,,,310041,644.7311,216,,,,,,,,
,,,,,310234,638.6914,193,,,,,,,,
,,,,,310439,623.74585,205,,,,,,,,
,,,,,310648,661.84436,209,,,,,,,,
,,,,,310822,552.222,174,,,,,,,,
,,,,,310850,36.33566,28,,,,,,,,
,,,,,311000,,,-242.99136352539062,-2.1877834796905518,10.091745376586914,241.4676055908203,242.35543823242188,0.0003,0.0003,0.1
,,,,,311047,605.2088,197,,,,,,,,
,,,,,311228,618.53503,181,,,,,,,,
,,,,,311424,599.2272,196,,,,,,,,
,,,,,311605,534.6329,181,,,,,,,,
,,,,,311790,580.7904,185,,,,,,,,
,,,,,311978,562.3471,188,,,,,,,,
,,,,,312000,,,-241.12294006347656,-2.1488842964172363,10.654383659362793,239.46646118164062,239.3778839111328,0.0003,0.0003,0.1
,,,,,312170,600.21625,192,,,,,,,,
,,,,,312367,649.32526,197,,,,,,,,
,,,,,312543,538.236,176,,,,,,,,
,,,,,312738,612.2149,195,,,,,,,,
,,,,,312930,603.5964,192,,,,,,,,
,,,,,313000,,,-240.62307739257812,-2.0352678298950195,62.62651062011719,239.60678100585938,239.29022216796875,0.0003,0.0003,0.1
,,,,,313159,726.12775,229,,,,,,,,
,,,,,313339,591.8922,180,,,,,,,,
,,,,,313530,578.58185,191,,,,,,,,
,,,,,313723,588.2314,193,,,,,,,,
,,,,,313918,601.4634,195,,,,,,,,
,,,,,314000,,,-249.36322021484375,-1.9722208976745605,7.219689846038818,248.39373779296875,248.17068481445312,0.0003,0.0003,0.1
,,,,,314098,603.84357,180,,,,,,,,
,,,,,314275,532.4919,177,,,,,,,,
,,,,,314392,270.03952,117,,,,,,,,
,,,,,314505,289.25195,113,,,,,,,,
,,,,,314690,574.3862,185,,,,,,,,
,,,,,314894,617.45306,204,,,,,,,,
566.0275,57.298126,617.24725,405.0193,184.4,315000,,,-245.74615478515625,-1.607269525527954,5.367116451263428,244.11187744140625,244.16847229003906,0.0003,0.0003,0.1
,,,,,315095,598.92804,201,,,,,,,,
,,,,,315280,606.55066,185,,,,,,,,
,,,,,315482,602.0356,202,,,,,,,,
,,,,,315666,612.98926,184,,,,,,,,
,,,,,315866,642.6557,200,,,,,,,,
,,,,,316000,,,-249.2379608154297,-1.7770369052886963,18.6752872467041,247.56292724609375,248.08572387695312,0.0003,0.0003,0.1
,,,,,316033,534.4936,167,,,,,,,,
,,,,,316227,568.5357,194,,,,,,,,
,,,,,316413,577.46625,186,,,,,,,,
,,,,,316594,531.3746,181,,,,,,,,
,,,,,316760,492.42944,166,,,,,,,,
,,,,,316912,459.10297,152,,,,,,,,
,,,,,317000,,,-246.7808380126953,-2.066526174545288,26.59758186340332,244.3748016357422,244.11135864257812,0.0003,0.0003,0.1
,,,,,317034,323.51477,122,,,,,,,,
,,,,,317117,169.99547,83,,,,,,,,
,,,,,317323,639.4587,206,,,,,,,,
,,,,,317518,604.88086,195,,,,,,,,
,,,,,317674,462.25568,156,,,,,,,,
,,,,,317832,465.60464,158,,,,,,,,
,,,,,317918,177.68144,86,,,,,,,,
,,,,,318000,,,-242.83456420898438,-1.8647208213806152,55.47899627685547,241.3675537109375,241.2041473388672,0.0003,0.0003,0.1
,,,,,318072,452.49863,154,,,,,,,,
,,,,,318257,560.4638,185,,,,,,,,
,,,,,318433,582.8378,176,,,,,,,,
,,,,,318630,631.16644,197,,,,,,,,
,,,,,318785,452.62598,155,,,,,,,,
,,,,,318970,567.1768,185,,,,,,,,
,,,,,319000,,,-246.1483917236328,-2.214087724685669,24.99521827697754,244.0673065185547,243.50157165527344,0.0003,0.0003,0.1
,,,,,319173,613.48865,203,,,,,,,,
,,,,,319372,652.4096,199,,,,,,,,
,,,,,319551,552.0936,179,,,,,,,,
,,,,,319736,560.59644,185,,,,,,,,
,,,,,319938,605.02014,202,,,,,,,,
556.22705,58.423428,648.2755,455.1917,188.5,320000,,,-241.75973510742188,-1.9960813522338867,9.74429702758789,239.85745239257812,239.49078369140625,0.0003,0.0003,0.1
,,,,,320160,673.05396,222,,,,,,,,
,,,,,320339,532.3585,179,,,,,,,,
,,,,,320536,599.2657,197,,,,,,,,
,,,,,320721,579.07196,185,,,,,,,,
,,,,,320889,491.40536,168,,,,,,,,
,,,,,321000,,,-241.5350341796875,-1.689286708831787,15.069835662841797,239.04583740234375,239.19313049316406,0.0003,0.0003,0.1
,,,,,321102,640.16064,213,,,,,,,,
,,,,,321293,618.3529,191,,,,,,,,
,,,,,321493,612.215,200,,,,,,,,
,,,,,321682,578.04755,189,,,,,,,,
,,,,,321848,494.85654,166,,,,,,,,
,,,,,322000,,,-241.48110961914062,-1.4067020416259766,12.280792236328125,239.40794372558594,239.45111083984375,0.0003,0.0003,0.1
,,,,,322040,603.86255,192,,,,,,,,
,,,,,322239,579.07263,199,,,,,,,,
,,,,,322430,593.7174,191,,,,,,,,
,,,,,322641,660.5779,211,,,,,,,,
,,,,,322841,657.3548,200,,,,,,,,
,,,,,323000,,,-245.4817657470703,-1.7203876972198486,91.96417999267578,243.25860595703125,243.52757263183594,0.0003,0.0003,0.1
,,,,,323041,618.4831,200,,,,,,,,
,,,,,323235,609.11505,194,,,,,,,,
,,,,,323399,524.4128,164,,,,,,,,
,,,,,323576,539.5409,177,,,,,,,,
,,,,,323757,573.74023,181,,,,,,,,
,,,,,323936,554.0916,179,,,,,,,,
,,,,,324000,,,-252.325927734375,-1.8768436908721924,6.419784069061279,250.56939697265625,251.00753784179688,0.0003,0.0003,0.1
,,,,,324129,648.3406,193,,,,,,,,
,,,,,324330,618.69086,201,,,,,,,,
,,,,,324535,649.31335,205,,,,,,,,
,,,,,324720,583.09576,185,,,,,,,,
,,,,,324917,622.1463,197,,,,,,,,
609.09424,75.252045,739.1984,429.90652,200.2,325000,,,-245.89471435546875,-2.1415414810180664,11.144761085510254,244.40524291992188,244.78741455078125,0.0003,0.0003,0.1
,,,,,325120,610.29767,203,,,,,,,,
,,,,,325277,449.7296,157,,,,,,,,
,,,,,325481,648.1174,204,,,,,,,,
,,,,,325649,500.41006,168,,,,,,,,
,,,,,325847,655.9331,198,,,,,,,,
,,,,,326000,,,-241.0493621826172,-1.8357396125793457,8.347583770751953,238.78515625,239.19757080078125,0.0003,0.0003,0.1
,,,,,326038,642.6724,191,,,,,,,,
,,,,,326243,624.5807,205,,,,,,,,
,,,,,326446,662.8259,203,,,,,,,,
,,,,,326639,629.4596,193,,,,,,,,
,,,,,326853,660.7036,214,,,,,,,,
,,,,,327000,,,-244.32427978515625,-1.8033649921417236,12.088687896728516,243.30841064453125,242.91958618164062,0.0003,0.0003,0.1
,,,,,327049,582.7047,196,,,,,,,,
,,,,,327230,606.20123,181,,,,,,,,
,,,,,327426,596.7291,196,,,,,,,,
,,,,,327629,614.766,203,,,,,,,,
,,,,,327813,619.2553,184,,,,,,,,
,,,,,328000,,,-239.78575134277344,-1.7827963829040527,8.263870239257812,238.96478271484375,238.90011596679688,0.0003,0.0003,0.1
,,,,,328007,575.16327,194,,,,,,,,
,,,,,328187,520.55066,180,,,,,,,,
,,,,,328387,613.25836,200,,,,,,,,
,,,,,328559,530.8426,172,,,,,,,,
,,,,,328742,590.40344,183,,,,,,,,
,,,,,328808,130.60802,66,,,,,,,,
,,,,,328990,611.37646,182,,,,,,,,
,,,,,329000,,,-242.91119384765625,-1.9633101224899292,5.377037525177002,240.97476196289062,241.02830505371094,0.0003,0.0003,0.1
,,,,,329162,571.09344,172,,,,,,,,
,,,,,329358,656.3375,196,,,,,,,,
,,,,,329534,558.2554,176,,,,,,,,
,,,,,329723,626.48456,189,,,,,,,,
,,,,,329856,325.30948,133,,,,,,,,
611.1224,34.787556,658.1993,540.41046,188.8,330000,,,-247.37109375,-1.6599140167236328,6.674472332000732,246.10089111328125,246.3546905517578,0.0003,0.0003,0.1
,,,,,330017,516.1481,161,,,,,,,,
,,,,,330160,340.82535,143,,,,,,,,
,,,,,330329,540.60944,169,,,,,,,,
,,,,,330536,668.44965,207,,,,,,,,
,,,,,330744,660.4431,208,,,,,,,,
,,,,,330926,619.47833,182,,,,,,,,
,,,,,331000,,,-242.6578369140625,-1.848983883857727,8.856138229370117,241.4569854736328,241.5076904296875,0.0003,0.0003,0.1
,,,,,331114,555.1006,188,,,,,,,,
,,,,,331316,607.6631,202,,,,,,,,
,,,,,331522,674.13196,206,,,,,,,,
,,,,,331731,698.1039,209,,,,,,,,
,,,,,331927,587.9286,196,,,,,,,,
,,,,,332000,,,-245.5854034423828,-1.8511114120483398,12.003005027770996,242.9893341064453,242.97328186035156,0.0003,0.0003,0.1
,,,,,332116,615.24066,189,,,,,,,,
,,,,,332314,647.6551,198,,,,,,,,
,,,,,332506,620.7685,192,,,,,,,,
,,,,,332662,481.0752,156,,,,,,,,
,,,,,332852,616.2767,190,,,,,,,,
,,,,,333000,,,-242.76132202148438,-1.7309212684631348,25.872507095336914,241.64483642578125,241.05621337890625,0.0003,0.0003,0.1
,,,,,333037,585.4538,185,,,,,,,,
,,,,,333161,263.30603,124,,,,,,,,
,,,,,333343,550.9846,182,,,,,,,,
,,,,,333540,668.4917,197,,,,,,,,
,,,,,333701,531.47144,161,,,,,,,,
,,,,,333860,505.73523,159,,,,,,,,
,,,,,334000,,,-246.58924865722656,-1.6625747680664062,7.92313289642334,245.48080444335938,245.32098388671875,0.0003,0.0003,0.1
,,,,,334053,655.3596,193,,,,,,,,
,,,,,334254,661.4856,201,,,,,,,,
,,,,,334438,572.8798,184,,,,,,,,
,,,,,334643,624.9087,205,,,,,,,,
,,,,,334845,676.3886,202,,,,,,,,
583.71643,38.211994,656.1512,525.19934,184.6,335000,,,-229.80093383789062,-1.8362706899642944,8.361129760742188,228.0725860595703,228.41098022460938,0.0003,0.0003,0.1
,,,,,335081,735.4752,236,,,,,,,,
,,,,,335283,639.8626,202,,,,,,,,
,,,,,335436,506.77347,153,,,,,,,,
,,,,,335638,683.1973,202,,,,,,,,
,,,,,335815,547.0139,177,,,,,,,,
,,,,,336000,,,-241.29107666015625,-1.6614784002304077,14.985634803771973,239.35704040527344,239.2803955078125,0.0003,0.0003,0.1
,,,,,336004,644.8628,189,,,,,,,,
,,,,,336183,590.90155,179,,,,,,,,
,,,,,336382,605.6561,199,,,,,,,,
,,,,,336548,544.66833,166,,,,,,,,
,,,,,336708,530.3824,160,,,,,,,,
,,,,,336892,574.55615,184,,,,,,,,
,,,,,337000,,,-241.28782653808594,-1.620279312133789,7.762336254119873,240.2236785888672,240.23599243164062,0.0003,0.0003,0.1
,,,,,337063,538.3686,171,,,,,,,,
,,,,,337264,633.5546,201,,,,,,,,
,,,,,337420,473.608,156,,,,,,,,
,,,,,337636,662.88983,216,,,,,,,,
,,,,,337824,595.2502,188,,,,,,,,
,,,,,338000,,,-238.0679931640625,-1.6274654865264893,7.288246154785156,236.08224487304688,236.07322692871094,0.0003,0.0003,0.1
,,,,,338044,696.5865,220,,,,,,,,
,,,,,338196,463.72696,152,,,,,,,,
,,,,,338385,579.9951,189,,,,,,,,
,,,,,338581,653.07965,196,,,,,,,,
,,,,,338776,632.926,195,,,,,,,,
,,,,,338938,511.48932,162,,,,,,,,
,,,,,339000,,,-236.66903686523438,-1.8589885234832764,9.54158878326416,235.69297790527344,235.99526977539062,0.0003,0.0003,0.1
,,,,,339104,478.97446,166,,,,,,,,
,,,,,339300,657.6641,196,,,,,,,,
,,,,,339501,627.3744,201,,,,,,,,
,,,,,339677,549.846,176,,,,,,,,
,,,,,339849,523.34827,172,,,,,,,,
656.99084,55.640587,785.10046,584.405,203.0,340000,,,-248.26866149902344,-1.6106302738189697,33.031410217285156,245.65692138671875,245.10275268554688,0.0003,0.0003,0.1
,,,,,340045,592.2074,196,,,,,,,,
,,,,,340199,404.35434,154,,,,,,,,
,,,,,340378,501.6545,179,,,,,,,,
,,,,,340594,651.1237,216,,,,,,,,
,,,,,340745,484.2497,151,,,,,,,,
,,,,,340949,630.7217,204,,,,,,,,
,,,,,341000,,,-246.09300231933594,-1.5623855590820312,35.08589553833008,244.91513061523438,244.3724365234375,0.0003,0.0003,0.1
,,,,,341129,591.0487,180,,,,,,,,
,,,,,341336,636.1691,207,,,,,,,,
,,,,,341509,553.8697,173,,,,,,,,
,,,,,341684,557.7354,175,,,,,,,,
,,,,,341867,563.362,183,,,,,,,,
,,,,,342000,,,-244.42822265625,-1.94061279296875,7.258837699890137,243.45669555664062,243.093994140625,0.0003,0.0003,0.1
,,,,,342054,621.8612,187,,,,,,,,
,,,,,342203,466.7471,149,,,,,,,,
,,,,,342403,638.17975,200,,,,,,,,
,,,,,342577,561.84863,174,,,,,,,,
,,,,,342783,652.4721,206,,,,,,,,
,,,,,342965,542.1644,182,,,,,,,,
,,,,,343000,,,-242.14295959472656,-1.6119439601898193,11.493108749389648,241.04147338867188,240.87925720214844,0.0003,0.0003,0.1
,,,,,343162,601.3539,197,,,,,,,,
,,,,,343371,638.01355,209,,,,,,,,
,,,,,343549,564.3139,178,,,,,,,,
,,,,,343732,583.3165,183,,,,,,,,
,,,,,343919,556.00885,187,,,,,,,,
,,,,,344000,,,-247.2919158935547,-1.937650203704834,27.901376724243164,246.16531372070312,245.32220458984375,0.0003,0.0003,0.1
