Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,241532,897.9786,262,,,,,,,,
,,,,,241823,1038.6362,291,,,,,,,,
,,,,,242000,,,-225.6033172607422,-1.8405207395553589,4.923768997192383,224.67295837402344,224.57379150390625,0.0003,0.0003,0.1
,,,,,242112,1023.2081,289,,,,,,,,
,,,,,242417,1102.4817,305,,,,,,,,
,,,,,242708,1046.9587,291,,,,,,,,
,,,,,243000,,,-232.43917846679688,-1.4728652238845825,7.51789665222168,230.35446166992188,230.73904418945312,0.0003,0.0003,0.1
,,,,,243168,1620.9303,460,,,,,,,,
,,,,,243449,1010.7778,281,,,,,,,,
,,,,,243752,1079.2688,303,,,,,,,,
,,,,,244000,,,-222.59658813476562,-1.6527924537658691,4.096956253051758,221.8709716796875,222.1548614501953,0.0003,0.0003,0.1
,,,,,244053,1094.4067,301,,,,,,,,
,,,,,244383,1137.3099,330,,,,,,,,
,,,,,244712,1203.1646,329,,,,,,,,
,,,,,244982,967.00836,270,,,,,,,,
962.2197,281.1878,1786.0974,749.4678,266.4,245000,,,-218.3024139404297,-1.807210922241211,10.786681175231934,216.9876708984375,217.25335693359375,0.0003,0.0003,0.1
,,,,,245312,1175.011,330,,,,,,,,
,,,,,245559,901.63617,247,,,,,,,,
,,,,,245829,946.0543,270,,,,,,,,
,,,,,246000,,,-221.0223388671875,-1.5866053104400635,4.425844192504883,219.94345092773438,219.74200439453125,0.0003,0.0003,0.1
,,,,,246104,959.13763,275,,,,,,,,
,,,,,246337,846.1749,233,,,,,,,,
,,,,,246598,946.495,261,,,,,,,,
,,,,,246840,870.6119,242,,,,,,,,
,,,,,247000,,,-229.1522216796875,-1.5835946798324585,3.4596638679504395,228.14337158203125,228.28277587890625,0.0003,0.0003,0.1
,,,,,247120,994.33514,280,,,,,,,,
,,,,,247377,958.17944,257,,,,,,,,
,,,,,247625,898.8483,248,,,,,,,,
,,,,,247945,1177.035,320,,,,,,,,
,,,,,248000,,,-222.30142211914062,-1.7902472019195557,6.187045097351074,220.579833984375,221.0416717529297,0.0003,0.0003,0.1
,,,,,248199,912.6366,254,,,,,,,,
,,,,,248472,979.2271,273,,,,,,,,
,,,,,248738,956.4664,266,,,,,,,,
,,,,,248985,896.6107,247,,,,,,,,
,,,,,249000,,,-224.689453125,-1.6343624591827393,5.5238142013549805,223.13369750976562,222.75787353515625,0.0003,0.0003,0.1
,,,,,249204,753.9122,219,,,,,,,,
,,,,,249459,887.9442,255,,,,,,,,
,,,,,249665,710.14764,206,,,,,,,,
,,,,,249891,799.4485,226,,,,,,,,
819.0824,56.154247,902.7039,694.0447,229.6,250000,,,-224.5689697265625,-1.56815505027771,3.539656162261963,223.8547821044922,223.6617431640625,0.0003,0.0003,0.1
,,,,,250137,884.61237,246,,,,,,,,
,,,,,250397,921.6865,260,,,,,,,,
,,,,,250654,947.792,257,,,,,,,,
,,,,,250895,861.051,241,,,,,,,,
,,,,,251000,,,-219.6788330078125,-2.07705020904541,6.016802787780762,218.69937133789062,218.41346740722656,0.0003,0.0003,0.1
,,,,,251239,1239.6239,344,,,,,,,,
,,,,,251491,933.3796,252,,,,,,,,
,,,,,251765,989.1953,274,,,,,,,,
,,,,,252000,,,-220.99349975585938,-1.8012431859970093,12.797746658325195,220.25946044921875,221.10333251953125,0.0003,0.0003,0.1
,,,,,252018,909.3073,253,,,,,,,,
,,,,,252351,1231.4349,333,,,,,,,,
,,,,,252608,944.6622,257,,,,,,,,
,,,,,252867,950.4878,259,,,,,,,,
,,,,,253000,,,-216.0693817138672,-1.8545665740966797,6.3217573165893555,214.16848754882812,214.24588012695312,0.0003,0.0003,0.1
,,,,,253204,1243.5509,337,,,,,,,,
,,,,,253440,867.6126,236,,,,,,,,
,,,,,253699,966.8004,259,,,,,,,,
,,,,,253997,1067.8131,298,,,,,,,,
,,,,,254000,,,-223.55133056640625,-1.3224643468856812,2.8638925552368164,223.00828552246094,223.24005126953125,0.0003,0.0003,0.1
,,,,,254893,3050.767,896,,,,,,,,
998.91907,91.70604,1175.8601,920.10785,276.5,255000,,,-230.61279296875,-1.778923511505127,5.7174811363220215,229.80538940429688,229.62850952148438,0.0003,0.0003,0.1
,,,,,255154,945.2438,261,,,,,,,,
,,,,,255423,952.55383,269,,,,,,,,
,,,,,255703,1005.5967,280,,,,,,,,
,,,,,255996,1057.3385,293,,,,,,,,
,,,,,256000,,,-222.5953369140625,-1.3921136856079102,8.116585731506348,221.13827514648438,221.27908325195312,0.0003,0.0003,0.1
,,,,,256323,1146.1346,327,,,,,,,,
,,,,,256604,1006.46906,281,,,,,,,,
,,,,,256865,964.22864,261,,,,,,,,
,,,,,257000,,,-230.29510498046875,-2.0271663665771484,4.692265510559082,228.23281860351562,228.191650390625,0.0003,0.0003,0.1
,,,,,257106,883.08167,241,,,,,,,,
,,,,,257373,965.92255,267,,,,,,,,
,,,,,257613,816.9438,240,,,,,,,,
,,,,,257862,911.14966,249,,,,,,,,
,,,,,258000,,,-220.67660522460938,-1.5332551002502441,4.173694610595703,219.0208740234375,219.208251953125,0.0003,0.0003,0.1
,,,,,258136,977.149,274,,,,,,,,
,,,,,258423,1012.2549,287,,,,,,,,
,,,,,258686,969.7317,263,,,,,,,,
,,,,,258952,946.08673,266,,,,,,,,
,,,,,259000,,,-226.7542724609375,-1.7547639608383179,3.5536251068115234,225.206298828125,225.05599975585938,0.0003,0.0003,0.1
,,,,,259190,875.8689,238,,,,,,,,
,,,,,259411,797.07495,221,,,,,,,,
,,,,,259673,965.6342,262,,,,,,,,
,,,,,259977,1146.0525,304,,,,,,,,
791.73596,396.59897,1217.1025,16.640223,221.4,260000,,,-224.2367401123047,-1.8389403820037842,4.632979393005371,222.7686309814453,222.72119140625,0.0003,0.0003,0.1
,,,,,260210,841.36536,233,,,,,,,,
,,,,,260468,945.5426,258,,,,,,,,
,,,,,260691,808.901,223,,,,,,,,
,,,,,260942,909.9975,251,,,,,,,,
,,,,,261000,,,-230.19085693359375,-1.544832706451416,6.603342056274414,228.45584106445312,228.15231323242188,0.0003,0.0003,0.1
,,,,,261215,963.09357,273,,,,,,,,
,,,,,261464,915.2354,249,,,,,,,,
,,,,,261666,684.279,202,,,,,,,,
,,,,,261927,934.63525,261,,,,,,,,
,,,,,262000,,,-232.10690307617188,-1.6810858249664307,5.696640968322754,229.61647033691406,230.07757568359375,0.0003,0.0003,0.1
,,,,,262267,1227.3193,340,,,,,,,,
,,,,,262626,1274.7802,359,,,,,,,,
,,,,,262854,818.5154,228,,,,,,,,
,,,,,263000,,,-234.10891723632812,-1.5241749286651611,3.734867811203003,232.85379028320312,232.66644287109375,0.0003,0.0003,0.1
,,,,,263080,814.4274,226,,,,,,,,
,,,,,263289,715.8331,209,,,,,,,,
,,,,,263519,855.87946,230,,,,,,,,
,,,,,263747,815.0916,228,,,,,,,,
,,,,,264000,,,-222.55487060546875,-1.6709973812103271,5.0874552726745605,221.12689208984375,220.8616943359375,0.0003,0.0003,0.1
,,,,,264028,1008.1865,281,,,,,,,,
,,,,,264261,846.30066,233,,,,,,,,
,,,,,264518,911.19183,257,,,,,,,,
,,,,,264756,883.6969,238,,,,,,,,
868.14,57.537193,976.9081,787.67377,241.9,265000,,,-235.99957275390625,-1.4144805669784546,4.334448337554932,233.94696044921875,234.54034423828125,0.0003,0.0003,0.1
,,,,,265006,916.9764,250,,,,,,,,
,,,,,265258,914.5395,252,,,,,,,,
,,,,,265486,829.3608,228,,,,,,,,
,,,,,265717,823.95123,231,,,,,,,,
,,,,,265973,945.51636,256,,,,,,,,
,,,,,266000,,,-219.29888916015625,-1.4370875358581543,6.883528709411621,218.49331665039062,217.92274475097656,0.0003,0.0003,0.1
,,,,,266188,736.211,215,,,,,,,,
,,,,,266423,876.4061,235,,,,,,,,
,,,,,266666,897.70667,243,,,,,,,,
,,,,,266874,711.7197,208,,,,,,,,
,,,,,267000,,,-212.85858154296875,-2.114678382873535,7.726848602294922,212.1333770751953,211.30807495117188,0.0003,0.0003,0.1
,,,,,267139,951.5511,265,,,,,,,,
,,,,,267382,916.74835,243,,,,,,,,
,,,,,267643,962.74536,261,,,,,,,,
,,,,,267906,966.1837,263,,,,,,,,
,,,,,268000,,,-224.3885040283203,-1.7069244384765625,5.762577056884766,223.15615844726562,223.332763671875,0.0003,0.0003,0.1
,,,,,268150,894.16974,244,,,,,,,,
,,,,,268395,907.1838,245,,,,,,,,
,,,,,268635,885.8464,240,,,,,,,,
,,,,,268869,854.0374,234,,,,,,,,
,,,,,269000,,,-230.8411865234375,-1.5384410619735718,2.6936821937561035,230.11151123046875,230.32131958007812,0.0003,0.0003,0.1
,,,,,269122,930.26935,253,,,,,,,,
,,,,,269556,1581.0847,434,,,,,,,,
,,,,,269803,911.4615,247,,,,,,,,
868.41583,31.670702,938.4086,824.92584,238.5,270000,,,-229.04867553710938,-1.6784312725067139,32.88050842285156,227.2339630126953,226.72450256347656,0.0003,0.0003,0.1
,,,,,270035,842.49677,232,,,,,,,,
,,,,,270259,703.03503,224,,,,,,,,
,,,,,270473,776.98914,214,,,,,,,,
,,,,,270706,856.6344,233,,,,,,,,
,,,,,270998,1070.2892,292,,,,,,,,
,,,,,271000,,,-218.49850463867188,-1.7704191207885742,7.41021728515625,217.73202514648438,217.49124145507812,0.0003,0.0003,0.1
,,,,,271214,775.67065,216,,,,,,,,
,,,,,271449,863.9534,235,,,,,,,,
,,,,,271718,915.50916,269,,,,,,,,
,,,,,271793,156.42805,75,,,,,,,,
,,,,,272000,,,-229.47824096679688,-1.4901106357574463,14.633885383605957,228.04940795898438,228.52978515625,0.0003,0.0003,0.1
,,,,,272082,1048.3617,289,,,,,,,,
,,,,,272316,876.0629,234,,,,,,,,
,,,,,272670,1260.6809,354,,,,,,,,
,,,,,272942,972.0764,272,,,,,,,,
,,,,,273000,,,-236.43374633789062,-1.4169191122055054,2.9656310081481934,235.19651794433594,235.37261962890625,0.0003,0.0003,0.1
,,,,,273181,873.0009,239,,,,,,,,
,,,,,273493,1144.4543,312,,,,,,,,
,,,,,273720,826.25507,227,,,,,,,,
,,,,,274000,,,-227.341064453125,-1.4518543481826782,7.401416778564453,225.66897583007812,225.55633544921875,0.0003,0.0003,0.1
,,,,,274009,1054.9529,289,,,,,,,,
,,,,,274254,891.1391,245,,,,,,,,
,,,,,274502,915.0209,248,,,,,,,,
,,,,,274736,855.5359,234,,,,,,,,
,,,,,274984,908.97266,248,,,,,,,,
916.401,35.41987,961.1027,841.54517,251.3,275000,,,-221.51617431640625,-1.7256970405578613,7.473906993865967,219.81187438964844,220.05575561523438,0.0003,0.0003,0.1
,,,,,275210,806.89294,226,,,,,,,,
,,,,,275444,862.82477,234,,,,,,,,
,,,,,275676,838.432,232,,,,,,,,
,,,,,275899,795.89185,223,,,,,,,,
,,,,,276000,,,-221.4277801513672,-1.8822407722473145,6.696537971496582,219.5404510498047,219.82156372070312,0.0003,0.0003,0.1
,,,,,276168,971.77576,269,,,,,,,,
,,,,,276409,872.3615,241,,,,,,,,
,,,,,276656,928.64526,247,,,,,,,,
,,,,,276909,916.9811,253,,,,,,,,
,,,,,277000,,,-222.83453369140625,-1.7241476774215698,3.4799094200134277,221.64105224609375,221.59031677246094,0.0003,0.0003,0.1
,,,,,277159,925.83,250,,,,,,,,
,,,,,277418,944.57184,259,,,,,,,,
,,,,,277684,946.5474,266,,,,,,,,
,,,,,277911,806.9614,227,,,,,,,,
,,,,,278000,,,-223.21595764160156,-1.5438233613967896,5.313405990600586,222.17904663085938,222.1483917236328,0.0003,0.0003,0.1
,,,,,278149,847.84503,238,,,,,,,,
,,,,,278372,783.977,223,,,,,,,,
,,,,,278623,918.08154,251,,,,,,,,
,,,,,278857,837.9493,234,,,,,,,,
,,,,,279000,,,-232.8240509033203,-1.4268901348114014,4.420737266540527,231.95314025878906,232.30209350585938,0.0003,0.0003,0.1
,,,,,279106,912.3772,249,,,,,,,,
,,,,,279348,891.5511,242,,,,,,,,
,,,,,279604,921.2674,256,,,,,,,,
,,,,,279868,977.84344,264,,,,,,,,
952.1551,136.9836,1329.4604,823.93915,267.6,280000,,,-229.04579162597656,-1.8178915977478027,5.056561470031738,228.45440673828125,228.2016143798828,0.0003,0.0003,0.1
,,,,,280111,880.3407,243,,,,,,,,
,,,,,280354,893.5994,243,,,,,,,,
,,,,,280618,972.5608,264,,,,,,,,
,,,,,280836,762.94635,218,,,,,,,,
,,,,,281000,,,-227.53836059570312,-1.829590082168579,3.8771300315856934,224.87039184570312,224.74111938476562,0.0003,0.0003,0.1
,,,,,281083,899.1398,247,,,,,,,,
,,,,,281354,996.36884,271,,,,,,,,
,,,,,281559,706.75183,205,,,,,,,,
,,,,,281811,893.296,252,,,,,,,,
,,,,,282000,,,-228.16273498535156,-1.640823245048523,6.198763847351074,226.7835235595703,226.56912231445312,0.0003,0.0003,0.1
,,,,,282080,949.6403,269,,,,,,,,
,,,,,282313,831.48126,233,,,,,,,,
,,,,,282661,1241.4297,348,,,,,,,,
,,,,,283000,,,-216.47030639648438,-1.8043314218521118,7.562670707702637,215.25189208984375,215.22760009765625,0.0003,0.0003,0.1
,,,,,283082,1519.7378,421,,,,,,,,
,,,,,283330,906.8609,248,,,,,,,,
,,,,,283555,809.44385,225,,,,,,,,
,,,,,283873,1122.9432,318,,,,,,,,
,,,,,284000,,,-223.49554443359375,-1.5847879648208618,7.708873748779297,222.643798828125,222.77731323242188,0.0003,0.0003,0.1
,,,,,284166,1011.0909,293,,,,,,,,
,,,,,284420,906.8445,254,,,,,,,,
,,,,,284650,819.8206,230,,,,,,,,
,,,,,284922,959.47186,272,,,,,,,,
,,,,,284931,8.429108,9,,,,,,,,
752.82135,253.45702,930.0075,17.127428,212.1,285000,,,-233.35598754882812,-1.6667505502700806,5.258063793182373,231.58258056640625,230.9691162109375,0.0003,0.0003,0.1
,,,,,285184,904.22675,253,,,,,,,,
,,,,,285414,818.21356,230,,,,,,,,
,,,,,285654,871.90985,240,,,,,,,,
,,,,,285899,899.0552,245,,,,,,,,
,,,,,286000,,,-232.04379272460938,-1.6822763681411743,5.196321487426758,231.07894897460938,230.99832153320312,0.0003,0.0003,0.1
,,,,,286148,928.2388,249,,,,,,,,
,,,,,286436,1020.27246,288,,,,,,,,
,,,,,286657,785.4286,221,,,,,,,,
,,,,,286890,841.3283,233,,,,,,,,
,,,,,287000,,,-223.451904296875,-1.7360403537750244,4.718757629394531,222.32949829101562,222.62277221679688,0.0003,0.0003,0.1
,,,,,287143,892.5269,253,,,,,,,,
,,,,,287375,826.4479,232,,,,,,,,
,,,,,287617,883.18243,242,,,,,,,,
,,,,,287927,1135.8789,310,,,,,,,,
,,,,,288000,,,-232.0647735595703,-1.424440860748291,8.487030982971191,230.95738220214844,230.80731201171875,0.0003,0.0003,0.1
,,,,,288157,841.308,230,,,,,,,,
,,,,,288390,841.2486,233,,,,,,,,
,,,,,288623,815.5878,233,,,,,,,,
,,,,,288852,818.8234,229,,,,,,,,
,,,,,289000,,,-226.2632293701172,-1.3683192729949951,4.149223804473877,225.34149169921875,225.62692260742188,0.0003,0.0003,0.1
,,,,,289105,927.1255,253,,,,,,,,
,,,,,289361,921.5197,256,,,,,,,,
,,,,,289613,894.32416,252,,,,,,,,
,,,,,289643,41.186146,30,,,,,,,,
,,,,,289914,919.43567,271,,,,,,,,
635.68243,215.4416,834.08887,7.822173,188.6,290000,,,-223.6855010986328,-1.4030040502548218,3.702279567718506,222.36819458007812,222.48927307128906,0.0003,0.0003,0.1
,,,,,290137,757.0843,223,,,,,,,,
,,,,,290165,40.970787,28,,,,,,,,
,,,,,290399,846.2581,234,,,,,,,,
,,,,,290648,910.7583,249,,,,,,,,
,,,,,290885,853.1082,237,,,,,,,,
,,,,,290913,38.653965,28,,,,,,,,
,,,,,291000,,,-234.85699462890625,-1.7451021671295166,4.548639297485352,233.5248260498047,233.73912048339844,0.0003,0.0003,0.1
,,,,,291148,834.46985,235,,,,,,,,
,,,,,291421,969.40704,273,,,,,,,,
,,,,,291451,45.111176,30,,,,,,,,
,,,,,291473,31.98312,22,,,,,,,,
,,,,,291678,688.04504,205,,,,,,,,
,,,,,291949,977.6175,271,,,,,,,,
,,,,,292000,,,-228.41241455078125,-1.6202855110168457,5.3297834396362305,227.53369140625,227.17160034179688,0.0003,0.0003,0.1
,,,,,292201,894.9294,252,,,,,,,,
,,,,,292461,940.7364,260,,,,,,,,
,,,,,292729,968.4175,268,,,,,,,,
,,,,,292983,916.2267,254,,,,,,,,
,,,,,293000,,,-228.4412841796875,-1.6798861026763916,6.006110191345215,227.4100341796875,227.26568603515625,0.0003,0.0003,0.1
,,,,,293216,802.93164,233,,,,,,,,
,,,,,293497,988.0415,281,,,,,,,,
,,,,,293754,898.21576,257,,,,,,,,
,,,,,294000,,,-229.1175537109375,-1.6668813228607178,5.036782741546631,228.14462280273438,228.13026428222656,0.0003,0.0003,0.1
,,,,,294087,1213.019,333,,,,,,,,
,,,,,294332,874.6286,245,,,,,,,,
,,,,,294565,837.4677,233,,,,,,,,
,,,,,294843,992.01715,278,,,,,,,,
1060.9957,301.98947,1658.2771,722.22504,300.9,295000,,,-231.66897583007812,-1.2414193153381348,9.196788787841797,230.9287109375,230.8192138671875,0.0003,0.0003,0.1
,,,,,295081,854.971,238,,,,,,,,
,,,,,295320,867.6574,239,,,,,,,,
,,,,,295579,944.53986,259,,,,,,,,
,,,,,295795,758.3834,216,,,,,,,,
,,,,,296000,,,-225.90664672851562,-1.5671703815460205,3.580991744995117,225.10409545898438,225.31857299804688,0.0003,0.0003,0.1
,,,,,296025,847.0149,230,,,,,,,,
,,,,,296236,702.02386,211,,,,,,,,
,,,,,296492,932.5936,256,,,,,,,,
,,,,,296728,829.7259,236,,,,,,,,
,,,,,297000,,,-234.0032958984375,-1.4309792518615723,4.185279846191406,233.1176300048828,233.07870483398438,0.0003,0.0003,0.1
,,,,,297039,1145.3885,311,,,,,,,,
,,,,,297284,870.04065,245,,,,,,,,
,,,,,297515,829.7997,231,,,,,,,,
,,,,,297744,800.5359,229,,,,,,,,
,,,,,297984,871.3265,240,,,,,,,,
,,,,,298000,,,-223.64259338378906,-1.5931720733642578,3.1129322052001953,223.0396728515625,223.10073852539062,0.0003,0.0003,0.1
,,,,,298199,759.9318,215,,,,,,,,
,,,,,298465,921.5053,266,,,,,,,,
,,,,,298704,869.0152,239,,,,,,,,
,,,,,298975,976.92816,271,,,,,,,,
,,,,,299000,,,-228.68276977539062,-1.3342581987380981,3.213402271270752,228.02481079101562,227.86660766601562,0.0003,0.0003,0.1
,,,,,299261,1017.4433,286,,,,,,,,
,,,,,299577,962.4429,316,,,,,,,,
,,,,,299806,831.6285,229,,,,,,,,
932.4752,127.60048,1220.7858,791.5442,260.3,300000,,,-233.99537658691406,-1.477031946182251,5.509407043457031,233.0413818359375,233.43316650390625,0.0003,0.0003,0.1
,,,,,300047,862.03394,241,,,,,,,,
,,,,,300308,939.80273,261,,,,,,,,
,,,,,300523,739.2195,215,,,,,,,,
,,,,,300756,844.9444,233,,,,,,,,
,,,,,300980,787.4898,224,,,,,,,,
,,,,,301000,,,-233.3152618408203,-1.902085781097412,4.462429046630859,231.32745361328125,231.324951171875,0.0003,0.0003,0.1
,,,,,301260,1007.5465,280,,,,,,,,
,,,,,301490,830.7101,230,,,,,,,,
,,,,,301736,883.19464,246,,,,,,,,
,,,,,301975,869.3612,239,,,,,,,,
,,,,,302000,,,-230.90185546875,-1.5606837272644043,4.258127689361572,230.16751098632812,230.21783447265625,0.0003,0.0003,0.1
,,,,,302229,903.0936,254,,,,,,,,
,,,,,302461,841.2928,232,,,,,,,,
,,,,,302694,828.06757,233,,,,,,,,
,,,,,302948,910.4333,254,,,,,,,,
,,,,,303000,,,-225.77789306640625,-1.7373054027557373,3.224885940551758,225.23385620117188,225.52426147460938,0.0003,0.0003,0.1
,,,,,303197,896.95355,249,,,,,,,,
,,,,,303464,948.29224,267,,,,,,,,
,,,,,303666,699.8697,202,,,,,,,,
,,,,,303908,837.5907,242,,,,,,,,
,,,,,304000,,,-230.52447509765625,-1.343005657196045,2.8033318519592285,229.93203735351562,230.10317993164062,0.0003,0.0003,0.1
,,,,,304149,830.60077,241,,,,,,,,
,,,,,304377,808.9885,228,,,,,,,,
,,,,,304621,840.0614,244,,,,,,,,
,,,,,304861,864.779,240,,,,,,,,
852.34607,59.214855,997.9231,751.98334,237.9,305000,,,-230.35523986816406,-1.748055338859558,11.79076099395752,228.33493041992188,228.24151611328125,0.0003,0.0003,0.1
,,,,,305092,845.6988,231,,,,,,,,
,,,,,305341,884.4793,249,,,,,,,,
,,,,,305602,930.9009,261,,,,,,,,
,,,,,305830,816.2798,228,,,,,,,,
,,,,,306000,,,-232.79180908203125,-1.4285292625427246,5.414082050323486,231.79112243652344,231.9720001220703,0.0003,0.0003,0.1
,,,,,306126,1092.7507,296,,,,,,,,
,,,,,306382,843.90784,256,,,,,,,,
,,,,,306636,873.1842,254,,,,,,,,
,,,,,306884,903.2094,248,,,,,,,,
,,,,,307000,,,-232.27264404296875,-1.5559619665145874,11.49237060546875,230.46607971191406,230.13241577148438,0.0003,0.0003,0.1
,,,,,307135,914.2791,251,,,,,,,,
,,,,,307378,883.59424,243,,,,,,,,
,,,,,307616,866.0696,238,,,,,,,,
,,,,,307889,963.4213,273,,,,,,,,
,,,,,308000,,,-229.15113830566406,-1.7640354633331299,5.440911293029785,228.59210205078125,228.56846618652344,0.0003,0.0003,0.1
,,,,,308118,813.7871,229,,,,,,,,
,,,,,308324,706.82916,206,,,,,,,,
,,,,,308556,818.25543,232,,,,,,,,
,,,,,308794,858.1424,238,,,,,,,,
,,,,,309000,,,-225.95217895507812,-1.509020209312439,3.3674497604370117,225.56365966796875,225.60458374023438,0.0003,0.0003,0.1
,,,,,309050,889.35205,256,,,,,,,,
,,,,,309282,835.4788,232,,,,,,,,
,,,,,309541,924.5362,259,,,,,,,,
,,,,,309778,831.74896,237,,,,,,,,
913.5975,107.902,1066.4626,725.0442,261.2,310000,,,-228.65025329589844,-1.4219834804534912,5.1850199699401855,227.26995849609375,227.4255828857422,0.0003,0.0003,0.1
,,,,,310015,799.4276,237,,,,,,,,
,,,,,310241,813.92896,226,,,,,,,,
,,,,,310446,710.06006,205,,,,,,,,
,,,,,310665,788.4823,219,,,,,,,,
,,,,,310937,955.08997,272,,,,,,,,
,,,,,311000,,,-231.26742553710938,-1.4406312704086304,3.7905945777893066,230.63778686523438,231.0531005859375,0.0003,0.0003,0.1
,,,,,311171,845.1227,234,,,,,,,,
,,,,,311443,942.12305,272,,,,,,,,
,,,,,311662,791.9174,219,,,,,,,,
,,,,,311903,897.046,241,,,,,,,,
,,,,,312000,,,-226.6005859375,-1.7579741477966309,4.940934181213379,225.60621643066406,225.8842315673828,0.0003,0.0003,0.1
,,,,,312145,857.1764,242,,,,,,,,
,,,,,312364,779.54987,219,,,,,,,,
,,,,,312622,918.8907,258,,,,,,,,
,,,,,312854,834.94916,232,,,,,,,,
,,,,,313000,,,-227.9190673828125,-1.2622374296188354,4.7564005851745605,227.27740478515625,227.30230712890625,0.0003,0.0003,0.1
,,,,,313097,884.0516,243,,,,,,,,
,,,,,313371,948.5261,274,,,,,,,,
,,,,,313580,685.1241,209,,,,,,,,
,,,,,313844,917.878,264,,,,,,,,
,,,,,314000,,,-222.17523193359375,-1.4436067342758179,6.306014537811279,220.5967254638672,220.8035430908203,0.0003,0.0003,0.1
,,,,,314085,825.8439,241,,,,,,,,
,,,,,314312,846.97437,227,,,,,,,,
,,,,,314602,1042.9348,290,,,,,,,,
,,,,,314856,896.9505,254,,,,,,,,
1163.8857,460.46548,2394.1406,864.1422,328.1,315000,,,-231.62379455566406,-1.4078540802001953,5.462008953094482,230.7040252685547,231.19351196289062,0.0003,0.0003,0.1
,,,,,315071,756.425,215,,,,,,,,
,,,,,315290,777.2322,219,,,,,,,,
,,,,,315515,819.7561,225,,,,,,,,
,,,,,315816,1083.6182,301,,,,,,,,
,,,,,316000,,,-224.4340057373047,-1.5899500846862793,6.053728103637695,222.2825927734375,222.80279541015625,0.0003,0.0003,0.1
,,,,,316078,938.5937,262,,,,,,,,
,,,,,316295,726.42505,217,,,,,,,,
,,,,,316517,715.6753,222,,,,,,,,
,,,,,316741,701.8329,224,,,,,,,,
,,,,,316933,571.43805,192,,,,,,,,
,,,,,317000,,,-232.46128845214844,-1.380157470703125,5.01608419418335,231.43487548828125,231.76416015625,0.0003,0.0003,0.1
,,,,,317215,978.0519,282,,,,,,,,
,,,,,317474,916.18054,259,,,,,,,,
,,,,,317686,666.5642,212,,,,,,,,
,,,,,317913,811.3656,227,,,,,,,,
,,,,,318000,,,-225.95379638671875,-1.6256909370422363,5.587424278259277,224.96725463867188,225.1299285888672,0.0003,0.0003,0.1
,,,,,318179,910.9076,266,,,,,,,,
,,,,,318409,809.1588,230,,,,,,,,
,,,,,318657,884.5262,248,,,,,,,,
,,,,,318888,831.65466,231,,,,,,,,
,,,,,319000,,,-226.8317413330078,-1.722663402557373,4.219551086425781,225.15203857421875,225.0646514892578,0.0003,0.0003,0.1
,,,,,319147,917.803,259,,,,,,,,
,,,,,319396,870.97235,249,,,,,,,,
,,,,,319639,882.0863,243,,,,,,,,
,,,,,319875,846.5811,236,,,,,,,,
1003.57715,126.858635,1196.6766,813.5186,280.7,320000,,,-234.97035217285156,-1.4965710639953613,5.128171443939209,234.17788696289062,234.45574951171875,0.0003,0.0003,0.1
,,,,,320086,729.3625,211,,,,,,,,
,,,,,320316,826.29877,230,,,,,,,,
,,,,,320543,805.14343,227,,,,,,,,
,,,,,320803,901.7335,260,,,,,,,,
,,,,,321000,,,-235.84800720214844,-1.5149550437927246,7.978900909423828,234.21578979492188,234.32589721679688,0.0003,0.0003,0.1
,,,,,321119,1139.783,316,,,,,,,,
,,,,,321355,838.59845,236,,,,,,,,
,,,,,321595,870.4614,240,,,,,,,,
,,,,,321913,1138.7349,318,,,,,,,,
,,,,,322000,,,-236.6988525390625,-1.2072365283966064,3.6110429763793945,235.9101104736328,236.21104431152344,0.0003,0.0003,0.1
,,,,,322157,867.5775,244,,,,,,,,
,,,,,322393,860.1304,236,,,,,,,,
,,,,,322647,893.6463,254,,,,,,,,
,,,,,322894,882.2043,247,,,,,,,,
,,,,,323000,,,-230.17330932617188,-1.5895013809204102,4.881490707397461,228.76901245117188,228.74949645996094,0.0003,0.0003,0.1
,,,,,323212,1114.793,318,,,,,,,,
,,,,,323556,1241.8964,344,,,,,,,,
,,,,,323810,899.4876,254,,,,,,,,
,,,,,324000,,,-230.5275421142578,-1.444937825202942,20.555707931518555,229.35260009765625,229.73214721679688,0.0003,0.0003,0.1
,,,,,324058,891.45123,248,,,,,,,,
,,,,,324286,798.1763,228,,,,,,,,
,,,,,324507,760.6921,221,,,,,,,,
,,,,,324737,806.4079,230,,,,,,,,
,,,,,324973,825.22284,236,,,,,,,,
853.19354,59.501663,969.8106,760.00226,241.2,325000,,,-238.87158203125,-1.4762024879455566,6.336066246032715,237.81712341308594,237.96836853027344,0.0003,0.0003,0.1
,,,,,325255,1015.8584,282,,,,,,,,
,,,,,325547,1074.9086,292,,,,,,,,
,,,,,325846,1069.8431,299,,,,,,,,
,,,,,326000,,,-225.8951416015625,-1.6549714803695679,4.928384780883789,225.07742309570312,225.02902221679688,0.0003,0.0003,0.1
,,,,,326060,785.84955,214,,,,,,,,
,,,,,326260,698.60736,200,,,,,,,,
,,,,,326496,886.2988,236,,,,,,,,
,,,,,326706,720.1468,210,,,,,,,,
,,,,,326934,841.8024,228,,,,,,,,
